title,extended_title,img_link,gsmarena_link
Tab Prime 7,"Vodafone Tab Prime 7 Android tablet. Announced Aug 2016. Features 10.1″  display, Snapdragon 430 chipset, 5 MP primary camera, 2 MP front camera, 5830 mAh battery, 16 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-tab-prime-7.jpg,https://www.gsmarena.com/vodafone_tab_prime_7-8382.php
Smart Turbo 7,"Vodafone Smart Turbo 7 Android smartphone. Announced Aug 2016. Features 5.0″  display, MT6735M chipset, 5 MP primary camera, 2 MP front camera, 2000 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-smart-turbo-7.jpg,https://www.gsmarena.com/vodafone_smart_turbo_7-8381.php
Smart ultra 7,"Vodafone Smart ultra 7 Android smartphone. Announced Jun 2016. Features 5.5″  display, MT6755M chipset, 13 MP primary camera, 5 MP front camera, 2960 mAh battery, 16 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-smart-ultra-7.jpg,https://www.gsmarena.com/vodafone_smart_ultra_7-8163.php
Smart Platinum 7,"Vodafone Smart Platinum 7 Android smartphone. Announced Jun 2016. Features 5.5″  display, Snapdragon 652 chipset, 16 MP primary camera, 8 MP front camera, 3000 mAh battery, 32 GB storage, 3 GB RAM, Corning Gorilla Glass (unspecified version).",https://fdn2.gsmarena.com/vv/bigpic/vodafone-smart-platinum-7.jpg,https://www.gsmarena.com/vodafone_smart_platinum_7-8154.php
Smart prime 7,"Vodafone Smart prime 7 Android smartphone. Announced May 2016. Features 5.0″  display, Snapdragon 210 chipset, 8 MP primary camera, 5 MP front camera, 2540 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-smart-prime-7.jpg,https://www.gsmarena.com/vodafone_smart_prime_7-8099.php
Smart first 7,"Vodafone Smart first 7 Android smartphone. Announced May 2016. Features 3.5″  display, Spreadtrum SC7731G chipset, 2 MP primary camera, 1400 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-smart-first-7.jpg,https://www.gsmarena.com/vodafone_smart_first_7-8100.php
Smart speed 6,"Vodafone Smart speed 6 Android smartphone. Announced Sep 2015. Features 4.5″  display, MT6735M chipset, 5 MP primary camera, 2 MP front camera, 1780 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-smart-speed-6.jpg,https://www.gsmarena.com/vodafone_smart_speed_6-7608.php
Smart ultra 6,"Vodafone Smart ultra 6 Android smartphone. Announced Jun 2015. Features 5.5″  display, Snapdragon 615 chipset, 13 MP primary camera, 5 MP front camera, 3000 mAh battery, 16 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-smart-ultra-6.jpg,https://www.gsmarena.com/vodafone_smart_ultra_6-7313.php
Tab Prime 6,"Vodafone Tab Prime 6 Android tablet. Announced May 2015. Features 9.6″  display, Snapdragon 410 chipset, 5 MP primary camera, 2 MP front camera, 4600 mAh battery, 16 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-tab-prime-6.jpg,https://www.gsmarena.com/vodafone_tab_prime_6-7232.php
Smart prime 6,"Vodafone Smart prime 6 Android smartphone. Announced May 2015. Features 5.0″  display, Snapdragon 410 chipset, 8 MP primary camera, 2 MP front camera, 2500 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-smart-prime.jpg,https://www.gsmarena.com/vodafone_smart_prime_6-7230.php
Smart first 6,"Vodafone Smart first 6 Android smartphone. Announced May 2015. Features 4.0″  display, MT6572M chipset, 2 MP primary camera, 1400 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-smart-first-6.jpg,https://www.gsmarena.com/vodafone_smart_first_6-7231.php
Smart 4 max,"Vodafone Smart 4 max Android smartphone. Announced Jan 2015. Features 6.0″  display, Snapdragon 400 chipset, 13 MP primary camera, 2 MP front camera, 3000 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-smart-4-max.jpg,https://www.gsmarena.com/vodafone_smart_4_max-6937.php
Smart Tab 4G,"Vodafone Smart Tab 4G Android tablet. Announced Oct 2014. Features 8.0″  display, Snapdragon 410 chipset, 5 MP primary camera, 2 MP front camera, 4060 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-smart-tab-4g.jpg,https://www.gsmarena.com/vodafone_smart_tab_4g-6903.php
Smart 4G,"Vodafone Smart 4G Android smartphone. Announced Oct 2014. Features 4.5″  display, Snapdragon 400 chipset, 8 MP primary camera, 1 MP front camera, 1880 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-smart-4g.jpg,https://www.gsmarena.com/vodafone_smart_4g-6886.php
Smart 4 turbo,"Vodafone Smart 4 turbo Android smartphone. Announced Q2 2014. Features 4.5″  display, Snapdragon 400 chipset, 5 MP primary camera, 1880 mAh battery, 4 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-smart-4-turbo.jpg,https://www.gsmarena.com/vodafone_smart_4_turbo-6507.php
Smart 4 power,"Vodafone Smart 4 power Android smartphone. Announced Jun 2014. Features 5.0″  display, MT6582M chipset, 5 MP primary camera, 3000 mAh battery, 4 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-smart-4-power.jpg,https://www.gsmarena.com/vodafone_smart_4_power-6508.php
Smart 4,"Vodafone Smart 4 Android smartphone. Announced May 2014. Features 4.5″  display, Snapdragon 200 chipset, 5 MP primary camera, 1880 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-smart-4.jpg,https://www.gsmarena.com/vodafone_smart_4-6447.php
Smart 4 mini,"Vodafone Smart 4 mini Android smartphone. Announced Apr 2014. Features 4.0″  display, MT6572 chipset, 3.15 MP primary camera, 1400 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-smart-mini-4.jpg,https://www.gsmarena.com/vodafone_smart_4_mini-6295.php
Smart Tab III 10.1,"Vodafone Smart Tab III 10.1 Android tablet. Announced Oct 2013. Features 10.1″  display, MT8389 chipset, 5 MP primary camera, 16 GB storage.",https://fdn2.gsmarena.com/vv/bigpic/Vodafone-Smart-Tab-III-101.jpg,https://www.gsmarena.com/vodafone_smart_tab_iii_10_1-5896.php
Smart Tab III 7,"Vodafone Smart Tab III 7 Android tablet. Announced Oct 2013. Features 7.0″  display, MT8389 chipset, 5 MP primary camera, 16 GB storage.",https://fdn2.gsmarena.com/vv/bigpic/Vodafone-Smart-Tab-III-70.jpg,https://www.gsmarena.com/vodafone_smart_tab_iii_7-5895.php
Chat 655,"Vodafone Chat 655 phone. Announced  2013. Features 2.4″  display, 2 MP primary camera.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-655.jpg,https://www.gsmarena.com/vodafone_chat_655-5701.php
Smart Mini,"Vodafone Smart Mini Android smartphone. Announced Jun 2013. Features 3.5″  display, MT6575 chipset, 2 MP primary camera, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-smart-mini.jpg,https://www.gsmarena.com/vodafone_smart_mini-5549.php
Smart III 975,"Vodafone Smart III 975 Android smartphone. Announced  2013. Features 4.0″  display, MT6575 chipset, 5 MP primary camera, 1500 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-smart-iii-975.jpg,https://www.gsmarena.com/vodafone_smart_iii_975-5464.php
Smart Tab II 10,"Vodafone Smart Tab II 10 Android tablet. Announced Nov 2012. Features 10.0″  display, Snapdragon S3 chipset, 5 MP primary camera, 1.3 MP front camera, 6340 mAh battery, 16 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-smart-tab-10-ii.jpg,https://www.gsmarena.com/vodafone_smart_tab_ii_10-5121.php
Smart Tab II 7,"Vodafone Smart Tab II 7 Android tablet. Announced Nov 2012. Features 7.0″  display, MT6575 chipset, 2 MP primary camera, 3550 mAh battery, 4 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-smart-tab-ii.jpg,https://www.gsmarena.com/vodafone_smart_tab_ii_7-5120.php
V860 Smart II,"Vodafone V860 Smart II Android smartphone. Announced Jun 2012. Features 3.2″  display, BCM21553 chipset, 3.15 MP primary camera, 1200 mAh battery, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-smart-ii.jpg,https://www.gsmarena.com/vodafone_v860_smart_ii-4869.php
Smart Tab 10,"Vodafone Smart Tab 10 Android tablet. Announced Feb 2012. Features 10.0″  display, Snapdragon S3 chipset, 5 MP primary camera, 2 MP front camera, 16 GB storage.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-smart-tab.jpg,https://www.gsmarena.com/vodafone_smart_tab_10-4527.php
Smart Tab 7,"Vodafone Smart Tab 7 Android tablet. Announced Feb 2012. Features 7.0″  display, Snapdragon S3 chipset, 5 MP primary camera, 2 MP front camera, 3400 mAh battery, 16 GB storage.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-smart-tab-7.jpg,https://www.gsmarena.com/vodafone_smart_tab_7-4526.php
155,Vodafone 155 phone. Announced  2012. Features 1.7″  display.,https://fdn2.gsmarena.com/vv/bigpic/vodafone-155.jpg,https://www.gsmarena.com/vodafone_155-4969.php
555 Blue,"Vodafone 555 Blue phone. Announced Jul 2011. Features 2.4″  display, 2 MP primary camera, 1000 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-555-new.jpg,https://www.gsmarena.com/vodafone_555_blue-4052.php
858 Smart,"Vodafone 858 Smart Android smartphone. Announced May 2011. Features 2.8″  display, Snapdragon S1 chipset, 2 MP primary camera, 130 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-smart.jpg,https://www.gsmarena.com/vodafone_858_smart-3955.php
945,"Vodafone 945 Android smartphone. Announced Sep 2010. Features 3.2″  display, 5 MP primary camera, 1500 mAh battery, 300 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/Vodafone-945.jpg,https://www.gsmarena.com/vodafone_945-3533.php
553,"Vodafone 553 phone. Announced Sep 2010. Features 2.8″  display, 2 MP primary camera, 900 mAh battery, 50 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-553.jpg,https://www.gsmarena.com/vodafone_553-3534.php
360 H2,"Vodafone 360 H2 smartphone. Not officially announced yet. Features 3.7″  display, 8 MP primary camera, 16 GB storage.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-360-h2.jpg,https://www.gsmarena.com/vodafone_360_h2-3357.php
845,"Vodafone 845 Android smartphone. Announced Apr 2010. Features 2.8″  display, 3.15 MP primary camera, 1200 mAh battery, 512 MB storage, 128 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-845-final.jpg,https://www.gsmarena.com/vodafone_845-3212.php
547,"Vodafone 547 phone. Announced Apr 2010. Features 2.8″  display, 2 MP primary camera.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-547.jpg,https://www.gsmarena.com/vodafone_547-3297.php
546,"Vodafone 546 phone. Announced Apr 2010. Features 2.2″  display, 2 MP primary camera.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-546.jpg,https://www.gsmarena.com/vodafone_546-3296.php
543,"Vodafone 543 phone. Announced Apr 2010. Features 2.4″  display, 1.3 MP primary camera.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-543.jpg,https://www.gsmarena.com/vodafone_543-3298.php
350 Messaging,Vodafone 350 Messaging phone. Announced Apr 2010. Features 1.8″  display.,https://fdn2.gsmarena.com/vv/bigpic/vodafone-350-messaging-new.jpg,https://www.gsmarena.com/vodafone_350_messaging-3299.php
345 Text,Vodafone 345 Text phone. Announced Apr 2010. Features 1.8″  display.,https://fdn2.gsmarena.com/vv/bigpic/vodafone-350-messaging-new.jpg,https://www.gsmarena.com/vodafone_345_text-3300.php
248,Vodafone 248 phone. Announced Apr 2010. Features 1.8″  display.,https://fdn2.gsmarena.com/vv/bigpic/vodafone-248.jpg,https://www.gsmarena.com/vodafone_248-3301.php
247 Solar,Vodafone 247 Solar phone. Announced Apr 2010. Features 1.44″  display.,https://fdn2.gsmarena.com/vv/bigpic/vodafone-247.jpg,https://www.gsmarena.com/vodafone_247_solar-3302.php
246,Vodafone 246 phone. Announced Apr 2010. Features 1.44″  display.,https://fdn2.gsmarena.com/vv/bigpic/vodafone-247.jpg,https://www.gsmarena.com/vodafone_246-3303.php
250,"Vodafone 250 phone. Announced Feb 2010. Features 1.45″  display, 500 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-250.jpg,https://www.gsmarena.com/vodafone_250-3193.php
150,"Vodafone 150 phone. Announced Feb 2010. Features 1.0″  display, 500 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-150.jpg,https://www.gsmarena.com/vodafone_150-3192.php
1240,"Vodafone 1240 phone. Announced Nov 2009. Features TFT, 256K colors display, 2 MP primary camera.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-1240.jpg,https://www.gsmarena.com/vodafone_1240-3045.php
840,"Vodafone 840 phone. Announced Nov 2009. Features 2.8″  display, 2 MP primary camera, 100 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-840.jpg,https://www.gsmarena.com/vodafone_840-3044.php
541,"Vodafone 541 phone. Announced Nov 2009. Features 2.4″  display, 1.3 MP primary camera, 750 mAh battery, 5 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-541.jpg,https://www.gsmarena.com/vodafone_541-3043.php
540,"Vodafone 540 phone. Announced Nov 2009. Features 2.0″  display, 2 MP primary camera, 850 mAh battery, 8 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-540.jpg,https://www.gsmarena.com/vodafone_540-3042.php
340,"Vodafone 340 phone. Announced Nov 2009. Features 1.5″  display, 700 mAh battery, 2 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-340.jpg,https://www.gsmarena.com/vodafone_340-3046.php
360 H1,"Vodafone 360 H1 smartphone. Announced Sep 2009. Features 3.5″  display, 5 MP primary camera, 16 GB storage.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-360-h1.jpg,https://www.gsmarena.com/vodafone_360_h1-2946.php
360 M1,"Vodafone 360 M1 smartphone. Announced Sep 2009. Features 3.2″  display, 3.15 MP primary camera, 1500 mAh battery, 1000 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-360-m1.jpg,https://www.gsmarena.com/vodafone_360_m1-2947.php
533 Crystal,"Vodafone 533 Crystal phone. Announced Sep 2009. Features 2.0″  display, 1.3 MP primary camera, 750 mAh battery, 8 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-533-crystal.jpg,https://www.gsmarena.com/vodafone_533_crystal-2928.php
1231,"Vodafone 1231 Windows Mobile smartphone. Announced Jun 2009. Features 2.5″  display, 1.3 MP primary camera, 1100 mAh battery, 48 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-1231.jpg,https://www.gsmarena.com/vodafone_1231-2919.php
V-X760,"Vodafone V-X760 phone. Announced Mar 2009. Features 2.4″  display, 1.3 MP primary camera.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-v-x760.jpg,https://www.gsmarena.com/vodafone_v_x760-2859.php
Indie,"Vodafone Indie phone. Announced Jun 2009. Features 2.4″  display, 1.3 MP primary camera.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-indie.jpg,https://www.gsmarena.com/vodafone_indie-2857.php
835,"Vodafone 835 phone. Announced Feb 2009. Features 2.4″  display, 2 MP primary camera.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-835.jpg,https://www.gsmarena.com/vodafone_835-2852.php
736,"Vodafone 736 phone. Announced Feb 2009. Features 2.0″  display, 2 MP primary camera.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-736.jpg,https://www.gsmarena.com/vodafone_736-2851.php
735,"Vodafone 735 phone. Announced Feb 2009. Features 2.0″  display, 2 MP primary camera.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-735.jpg,https://www.gsmarena.com/vodafone_735-2850.php
235,"Vodafone 235 phone. Announced Feb 2009. Features 1.8″  display, 680 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-235.jpg,https://www.gsmarena.com/vodafone_235-2849.php
V720,"Vodafone V720 phone. Features 2.0″  display, 1.3 MP primary camera, 32 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-v720.jpg,https://www.gsmarena.com/vodafone_v720-2741.php
533,"Vodafone 533 phone. Announced Feb 2009. Features 2.0″  display, 1.3 MP primary camera, 670 mAh battery, 8 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-533.jpg,https://www.gsmarena.com/vodafone_533-2651.php
830i,"Vodafone 830i phone. Features TFT, 256K colors display, 3.15 MP primary camera, 10 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-830i.jpg,https://www.gsmarena.com/vodafone_830i-2650.php
526,"Vodafone 526 phone. Announced Sep 2008. Features 1.7″  display, 670 mAh battery, 2 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-526.jpg,https://www.gsmarena.com/vodafone_526-2590.php
332,"Vodafone 332 phone. Announced Oct 2008. Features 1.8″  display, 800 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-332.jpg,https://www.gsmarena.com/vodafone_332-2643.php
231,"Vodafone 231 phone. Announced Oct 2008. Features 1.86″  display, 670 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-231.jpg,https://www.gsmarena.com/vodafone_231-2589.php
1210,"Vodafone 1210 Windows Mobile smartphone. Announced May 2007. Features 2.2″  display, 1100 mAh battery, 128 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-1210.jpg,https://www.gsmarena.com/vodafone_1210-2458.php
725,"Vodafone 725 phone. Announced May 2008. Features 2.2″  display, 2 MP primary camera, 20 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-725.jpg,https://www.gsmarena.com/vodafone_725-2457.php
810,"Vodafone 810 phone. Announced Dec 2007. Features 2.2″  display, 2 MP primary camera, 670 mAh battery, 25 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-810.jpg,https://www.gsmarena.com/vodafone_810-2456.php
716,"Vodafone 716 phone. Announced Feb 2008. Features 2.1″  display, 1.3 MP primary camera.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-716.jpg,https://www.gsmarena.com/vodafone_716-2461.php
527,"Vodafone 527 phone. Announced Mar 2008. Features 1.7″  display, 670 mAh battery, 10 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-527.jpg,https://www.gsmarena.com/vodafone_527-2455.php
511,"Vodafone 511 phone. Announced Dec 2007. Features 1.77″  display, 1.3 MP primary camera, 10 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-511.jpg,https://www.gsmarena.com/vodafone_511-2462.php
228,"Vodafone 228 phone. Announced Feb 2008. Features TFT, 65K colors display, 720 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-228.jpg,https://www.gsmarena.com/vodafone_228-2454.php
710,"Vodafone 710 phone. Announced Oct 2006. Features 2.0″  display, 1.3 MP primary camera, 16 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-710.jpg,https://www.gsmarena.com/vodafone_710-2459.php
227,"Vodafone 227 phone. Announced Jul 2007. Features TFT, 65K colors display, 720 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-227.jpg,https://www.gsmarena.com/vodafone_227-2452.php
226,"Vodafone 226 phone. Announced Jul 2007. Features CSTN, 65K colors display, 670 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-226.jpg,https://www.gsmarena.com/vodafone_226-2451.php
225,"Vodafone 225 phone. Announced May 2007. Features CSTN, 65K colors display, 690 mAh battery, 4 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/vodafone-225.jpg,https://www.gsmarena.com/vodafone_225-2453.php
